Claim_ID,Claim_Date,Customer_ID,Annual_Income,Claim_Amount,Claim_Type,Suspicious_Flags,Fraud_Label
ea2df33e-e241-4b7f-a918-5703dc1d3acc,2022-08-11,e85f7fe8,46105.0,45915.55,Home,1,0
5543f253-42f2-449f-86df-d5b833e5eb21,2022-09-07,f99a58be,95766.0,14879.97,Home,0,1
fb5a84fa-3b0e-455b-81e2-d79c5e403831,2024-02-11,9961b800,35707.0,23764.42,Auto,0,0
137fec6d-9ddd-4be8-ab79-3974a0b14c37,2024-10-29,c916b06e,41976.0,44561.99,Auto,0,0
b4861ccd-a4fe-4b24-a008-16added28bde,2022-09-26,ec686680,64262.0,35532.21,Medical,1,0
15ce06e2-4f04-476f-8dae-97784b9470d0,2022-12-26,542923f9,145117.0,3579.06,Medical,0,0
e9f757b2-b19a-4b4b-ade2-6dbf0485d008,2022-03-02,9171ae7f,43776.0,7791.5,Home,0,0
3ab50f34-ea47-41a0-92ea-8057525f624b,2022-08-02,6e15f3d5,50080.0,888.16,Home,0,0
0cf0c9d3-f378-4bcb-b39f-3cd48a43bb24,2022-05-01,07a0e61c,148376.0,31730.63,Auto,0,0
249be106-8e4f-44ac-9d7e-0046f54a6a60,2022-11-05,015e64e1,86842.0,22659.83,Auto,1,0
d2a4b1b5-37c6-42f1-8b7a-1f4b78e518ba,2025-01-20,ad62a52a,81373.0,7146.61,Medical,0,0
14f3a9df-7c6d-4816-80df-6efa14efce23,2024-12-16,890404bb,26776.0,47917.74,Medical,0,0
c10adee4-426d-4761-833c-5a38d515ef9c,2024-11-21,453daef2,112787.0,26718.16,Life,0,0
9ccba4eb-d5c5-4fdb-a16e-bee887367710,2023-06-16,5673d46d,147948.0,12473.72,Medical,0,0
aaac752a-ff6e-4863-b792-5f9cf6b6d93c,2023-04-29,56d08de0,75016.0,25279.88,Auto,0,0
74f12792-9758-4f79-9f94-5e63fca6e0e7,2023-04-15,801cf751,29474.0,34141.21,Home,0,0
67ec2133-4c57-4c88-baf4-bbdac251120b,2022-07-08,690b02cc,125830.0,4273.84,Life,0,0
70378cfb-950c-4700-a641-87833db9a06e,2022-07-14,db05bfb7,78053.0,14097.84,Medical,0,0
e323d4e3-c55a-4bf3-a1bd-fb8d4f68a921,2023-10-09,9c48b2b6,41959.0,40444.79,Medical,1,0
56adb1a9-1746-4146-af78-fa0bcea7707f,2024-02-19,42e4f3b4,25530.0,23253.41,Auto,0,0
76fe8dae-c483-4b5e-8fe5-1aba6a343810,2023-06-20,3b86fa6c,114856.0,27555.57,Life,1,0
18c4070a-9372-4576-b2aa-1eee89e76a18,2023-11-09,9a2bfb81,139101.0,21924.39,Medical,0,0
9ccc978c-fed1-4e22-9747-a8c12e2e7585,2024-09-04,25291fdd,23748.0,2673.05,Home,0,0
c07db01b-ec40-4e53-a622-51991edd65a9,2022-09-17,5c67bc26,117504.0,8704.61,Auto,0,0
9bc76be9-d65b-4d22-823f-756dbefbbec0,2023-05-10,693f53a4,118098.0,22554.31,Life,0,0
4c1f61a6-a2b6-4986-9e58-9d9606b3e42b,2023-08-15,606696c0,33545.0,10854.68,Medical,0,1
f03311d5-2a1f-47cf-a7f8-dd070faaa622,2022-12-31,8a1de1ea,147659.0,2973.96,Medical,0,1
f22d54b6-7327-4ed6-baee-2ee6a86909e3,2022-02-26,ceb8e17b,86199.0,42260.66,Life,0,0
70d9da3b-4220-4fa7-b7bc-d5fa5d108d7d,2025-01-19,9bbdf467,54766.0,49069.03,Auto,1,1
f7ebf1b7-7c19-4c32-bb77-d88a6a1c8796,2024-09-08,2d9ca89a,93530.0,39760.57,Life,0,0
6eb78a1a-9c3c-4bf0-993f-28a561233d03,2023-10-03,158390d1,113557.0,42762.35,Life,0,0
8ceb2b29-211a-442d-ac81-1ee4d18adae8,2024-05-27,a2b69dcf,81087.0,12477.87,Auto,0,0
e90c3319-e8dd-4d6f-a3c7-fb7368100047,2024-02-01,d373b204,115839.0,48051.04,Medical,0,0
1a452708-43d7-4ca4-b260-06b46a8b1e6d,2022-03-24,bfd542d4,136183.0,10247.82,Home,0,0
e909e8e1-aee6-4f2b-a485-56300a970b59,2022-10-29,304add65,88840.0,47595.78,Auto,0,0
3eca40e5-acd1-4249-885d-6226e256889b,2024-07-28,18f91931,138451.0,49743.56,Home,0,1
b4081111-4c7b-459e-ba25-c684f558fe84,2022-07-16,bde8dfa5,74384.0,35730.28,Medical,0,0
5b0efa77-ec91-4b4a-8e6c-acb9c8e8c3b5,2024-08-25,606a1bbf,71005.0,49066.61,Life,0,0
8c614b34-bcd8-4eae-bead-f06e3b73ce95,2024-04-05,97d4d64f,66576.0,28692.22,Home,0,0
ad3642db-e838-45bd-b012-e74426490a6a,2022-11-22,ff2117c0,59353.0,13347.32,Medical,0,0
bfe3ee1d-3494-4f8a-84ac-df2f034909b7,2022-04-28,c66b0ac3,82003.0,22131.3,Medical,0,0
07cab7ab-f09e-4ae7-af4a-386b5273195b,2023-02-08,f2288ce1,103211.0,29881.27,Life,1,0
92c5c8a2-20df-4929-9490-cbd26ed88ca8,2024-07-17,af6f1388,72733.0,4117.54,Life,1,1
7effc078-d964-41de-bd82-129e8945d5bf,2023-04-30,fd4f7bef,85318.0,31305.99,Medical,0,0
a450b661-c675-4fdf-8a46-caf2cf91e7e8,2022-09-17,ee52c764,129953.0,49068.3,Medical,0,0
7ba53ced-b05f-43d0-9c4a-76ea333b4425,2023-03-07,99801f72,109474.0,9910.33,Home,0,0
5839c3cb-a5c6-4c54-98bd-d3f670a4b04d,2024-04-22,9be876eb,43664.0,39733.46,Medical,1,1
15cd78fc-11ba-44d0-ab6a-42388f025eab,2023-12-27,69f2315c,87172.0,45440.99,Medical,0,0
e116f601-a34a-4a82-922c-787ab9102a0c,2023-08-16,986d2ce4,105616.0,47213.23,Home,0,0
4168609f-e8bd-4873-9d21-99037586f52e,2025-02-20,8d57f05b,145879.0,48026.71,Auto,1,0
821115bd-e140-47e9-b561-d89cf6103d69,2024-05-24,92e798bc,113264.0,26312.25,Home,0,0
1aca28bf-6726-494f-8b7d-b96d06ed2f6f,2023-11-01,3f86aeaa,135386.0,48876.74,Home,0,0
20de8d0a-dd8f-463c-bf7f-2eb8c54350ef,2022-05-21,14171070,46736.0,37986.86,Life,1,0
19b89a6e-3788-4435-bd8d-ddd1adfabfd3,2023-12-13,c7e47a44,114209.0,8502.74,Home,0,1
c6bef3ef-e372-4351-8b13-ce3e39c2d496,2022-08-20,a3b0b0f1,123041.0,24106.56,Medical,1,0
6a729eb2-104b-4c1d-9f72-7055eb0d5c78,2024-06-17,9849d640,132859.0,36057.39,Medical,0,0
0c80e9c7-13eb-4bd7-b255-d7f2a15a9751,2023-01-03,233051d3,132181.0,12743.35,Medical,1,1
898edb69-77b1-4e31-9423-bace23b22aa4,2024-02-20,d019e2bd,20854.0,32210.45,Auto,0,0
38d9af9e-9504-4351-acd8-ce344581da07,2024-12-19,bf0b77aa,110084.0,33496.72,Medical,1,0
0a7e51c6-3a9f-4445-8576-adc4a9389b4c,2025-01-27,81112ebd,58623.0,8553.64,Auto,0,0
338fa06a-d392-4f68-ba44-59ff666728d6,2023-03-31,1063d92c,27392.0,28471.72,Medical,0,0
c9c00e16-4965-45cb-bc7d-b33413fd7dcd,2023-04-07,4782baa7,75680.0,38695.53,Home,0,0
f00df44b-7323-4660-a21a-1d4ba345f2a6,2023-01-07,a76d64f2,146354.0,25195.34,Life,0,0
a99e011a-fcc9-4007-b709-1d064c821f0b,2023-07-17,f26d407b,66717.0,1099.1,Medical,0,0
68ff38ce-c51d-4002-aac1-005c97de300c,2025-01-02,7361cd3b,139937.0,947.4,Auto,0,0
b9ccabfa-9536-4e9b-a47d-59a120ce8c9c,2023-09-20,9c653f78,107092.0,18172.95,Auto,0,0
9e3ec87a-bfd9-485e-8b97-89164a446cfa,2022-11-17,a4f8d2a9,70859.0,46346.61,Life,0,0
930a2b33-30ec-48af-ab58-e36da41198c5,2024-10-28,12525512,145657.0,11819.5,Medical,0,0
316d47c8-59e5-4edf-a126-ac8cd914bfca,2023-10-15,b6a8d60a,124095.0,31901.0,Home,1,0
87fb1054-7b1d-40ca-98f7-7a82fb5b4ff2,2024-01-15,fdd7532b,46309.0,11492.76,Medical,0,0
43d26768-0d8b-47b5-a393-1461171c4a0b,2024-09-29,6363ad20,107455.0,16422.66,Medical,0,0
fc5ca20f-c8a9-4b1b-aca9-e2146a536ab4,2022-09-02,fff31c7f,83734.0,42478.08,Life,0,0
0be5497a-ce1c-4919-b07e-b1d72387be76,2024-07-19,0d20deeb,90467.0,36578.64,Medical,0,0
c475dbda-c754-4b9e-82b7-4cace676324b,2022-10-27,8d715066,72662.0,5222.26,Home,0,0
98469227-193f-4fd8-80f2-1b31a2ecc279,2023-07-21,d35f426b,118506.0,21720.75,Auto,0,1
8935a330-2d27-491e-91b6-5ad377b517b0,2024-08-02,fed5c7be,129751.0,1943.9,Life,1,0
747bb54f-9cbd-46be-8480-624ef54bbbcc,2024-08-16,f78efe4a,138906.0,24304.06,Home,0,0
d6a3bf9b-7a64-4032-b336-ba7df245c960,2023-01-31,17f64c45,32688.0,33290.48,Auto,0,1
6e00e907-311d-4de1-b69a-9a66800fa221,2022-05-27,b1fce848,45342.0,6365.88,Life,0,0
fd3c11db-3cae-4c7b-8f74-7754dd51d5ab,2023-08-04,2710e5dc,57157.0,14799.8,Life,0,0
af3fffef-b7eb-4119-852b-a1a91e7ba207,2022-04-29,72a02f6b,87863.0,20192.91,Auto,0,0
a8bd9a81-c172-40b2-8a13-757f3066e172,2024-07-13,0b7ec39d,126308.0,46016.79,Auto,0,0
2c832177-2420-46f1-a229-b160d797ca89,2024-07-31,86582f3c,72083.0,49666.12,Home,0,0
fd910b41-9c71-4534-a9da-7374f8dd6055,2024-10-02,74c533ff,126081.0,2723.11,Medical,0,0
12fe1a38-300a-49dd-a145-e9f88f3bd817,2024-08-30,5d993418,85733.0,38169.89,Medical,0,0
23e34dc0-ca40-43aa-b114-73c0875626d8,2022-04-03,9c5d9bb9,109045.0,18900.34,Medical,1,0
dfc6e5db-a65f-4c07-b0bf-dafc20ca7d8a,2022-05-17,1375d8f2,54698.0,19926.68,Medical,0,0
11524417-99af-43e1-9971-1b983c616751,2024-05-25,92779b42,130078.0,37836.12,Medical,0,0
73160897-7e24-4690-906f-ed0778fe70b1,2023-07-18,bc45bdd0,100623.0,45962.11,Home,0,0
3ff7cebe-4f8c-4c8f-8f4b-eb34e1b9c127,2024-05-31,883ec976,42671.0,47570.97,Life,0,0
3b905d5f-ab7b-4e4a-9ab2-bfd49cb9bf7a,2023-05-29,6fc18089,45184.0,29067.57,Home,1,0
a3320dea-b738-45dd-a3e4-44fd42378801,2025-01-22,ee71e5eb,113384.0,18177.5,Home,0,0
a9a3f9bc-7e4a-4f8f-b95a-38164e437c31,2025-02-14,c18cde05,62107.0,39483.68,Home,0,0
b6c07e2c-5eee-4c24-beed-a743682470e9,2024-09-10,8a0f3d2d,106202.0,12924.57,Life,1,0
3e0971a4-916d-41ea-acec-065c4e9c8922,2024-08-17,de6f56d5,129893.0,28421.66,Home,0,0
b2788f88-0985-4d27-8352-49139b5480f2,2024-07-24,e88dd0e2,71663.0,18249.63,Home,0,0
dcdd5564-ee98-4a5d-a567-8b033961f814,2025-02-17,4cbd6739,35708.0,33003.24,Life,0,0
34fa49c5-4765-4647-92f8-68a0069c32b4,2023-02-24,2489812a,111906.0,12399.75,Home,0,0
089ffa42-98b0-444f-ba6c-e1508213bafb,2024-01-10,41d9d2c4,69811.0,9983.85,Medical,0,0
a5a78915-b500-4ecd-b76e-2f897f74008b,2023-05-30,6057a2b7,22811.0,45952.83,Auto,0,1
db88789e-a8e8-4fb8-b18e-5081f450e65b,2025-01-09,0769c1a4,76250.0,5539.28,Home,0,0
03cd1ca2-1090-4d7f-b539-96e9f1bee371,2024-06-28,45620425,132547.0,25544.92,Auto,0,0
615015ff-1f40-4500-b1f8-174a27427b7b,2022-06-16,d0b8c197,92082.0,11432.21,Home,0,0
d8441fff-2f14-4da3-9d45-120ec78017ac,2024-10-09,d7d2e9a4,144249.0,2427.03,Home,0,1
8b63371b-89d0-4256-bbf3-8fd142b9de2e,2022-04-15,a9e2caf6,54754.0,2282.93,Medical,0,0
dbf43159-fb05-4279-8bb9-b8f629d2191f,2023-06-03,ac9871c3,115742.0,9173.48,Life,0,0
133ac3a5-c140-433a-8d84-e188dc3e31ad,2022-09-04,cb257a11,126642.0,43405.13,Auto,1,0
ca729460-7dc3-44a3-a833-543834ae5422,2022-08-21,b9f612c0,31411.0,14482.7,Life,1,0
86416500-fca8-4c84-9e1a-fe3762bdc763,2022-05-02,32babd97,22911.0,47547.73,Medical,1,0
4661f24d-1e92-4bf2-909a-0b824df2afec,2025-02-08,ba0f9ea6,87270.0,29290.3,Medical,1,0
11069039-351b-45a3-b03a-8b988518f1a2,2022-10-14,a3156d81,103763.0,22112.4,Auto,0,0
ded3d09a-a2c1-45d5-b23a-f9c58e958985,2023-01-08,9bfd778a,28680.0,29214.4,Life,0,0
239716e3-11ac-44f7-ae3c-e8a5b932e4c2,2023-10-10,70a2e40f,104896.0,26076.57,Medical,0,0
802084b6-081c-481c-85df-af4121d5aa81,2023-01-20,4d47953f,103879.0,38059.42,Home,0,0
319a2551-84ce-455b-b147-a8fd543b3aed,2023-05-25,5ded4807,91295.0,14483.56,Home,0,0
6316455f-4f65-494e-b5e2-9d90dad4c088,2023-08-15,6ffdbabe,108614.0,17975.99,Home,0,0
2c7c4159-4070-40ed-b584-67d2e30b7553,2024-05-19,b3b92b8b,120689.0,44757.67,Life,0,0
3bf0d39a-c320-4983-ab90-39386e7eced3,2022-04-09,0d98cc96,31111.0,47349.6,Home,1,0
1c06e3aa-ccf4-4d72-b59a-ff6477a53ae8,2023-03-18,8b9668c0,57504.0,44681.63,Home,0,0
116026c3-f43f-4c63-9886-7d0d06885d60,2023-10-07,09f66c3b,21802.0,21262.68,Medical,0,0
68162efc-293f-486a-8e5b-57039f7953d3,2024-06-03,fc6f2df2,28155.0,39128.09,Medical,1,0
d1aa2416-1049-4945-9013-afd346e6d906,2022-09-16,72ab68f8,93656.0,24078.62,Home,0,0
5245e209-afdb-401f-9ee5-505a50085f20,2023-01-06,beaaad89,59384.0,25128.22,Home,0,0
8d3108d6-9111-45ba-8ee3-6dcb416641c8,2024-12-27,d939c7a9,132561.0,10631.67,Medical,0,0
c0f1141b-e84b-4702-88cc-f6f85c5c4481,2024-04-08,2da0900f,67254.0,29760.95,Auto,0,0
574aa1db-5471-4372-88db-cc8bc6bd3bf9,2024-06-02,63622032,41918.0,9713.73,Life,0,0
21c12861-fd01-473c-8587-474e3a66c371,2023-08-18,969aeb87,105981.0,16912.45,Life,0,0
528298b9-70e1-4d39-98f9-4b6374cd32b4,2022-07-13,c0b604f9,80713.0,42823.99,Medical,0,0
489f7afd-e75a-4f0d-80b3-8346b499dbf8,2024-05-19,25d5a806,50306.0,10750.25,Life,0,0
68d70e05-ad1b-4f6f-b174-6aa8f34f1f45,2024-06-24,6661fada,36646.0,4022.34,Medical,1,0
df0f11f7-e7c8-40d3-874d-99545ae2ed10,2022-05-04,e71c150f,66843.0,3915.88,Medical,1,1
2afabc19-c3c0-4462-92d3-def60ca766ba,2024-10-23,a076ea50,140975.0,47068.83,Medical,0,0
059e28b1-d031-495e-80f0-691c3898d6ae,2025-01-13,22e515f9,116601.0,25592.56,Medical,0,0
53b543da-4c3e-4ad1-be67-2ccda5c1240c,2025-02-18,f66d3b33,110735.0,20765.9,Auto,1,0
ff61a075-b90b-4e04-bd45-d662102b538b,2023-05-22,2a2ac3ec,127512.0,40638.49,Home,1,0
08efbacb-1ea7-4ed4-b2a0-424c34d13ea7,2022-12-19,4146f03f,36371.0,41873.38,Home,1,0
466a89fb-d8c6-42ad-aa1f-75c7d4e618d4,2023-11-25,608956da,97371.0,16943.46,Auto,1,0
4a39785d-f23a-4923-a92b-34db0b60dcd1,2024-09-16,4af8a88b,131472.0,34834.09,Life,0,0
6b58d05e-175f-48b8-a5bc-a50154bc3abb,2024-05-15,4d8bb060,22049.0,38670.58,Life,0,0
2eca8dc5-1b03-4c87-adf4-13e295c2238e,2025-01-03,32145cb0,51616.0,32905.21,Home,0,0
6d64308d-e292-4925-8c99-21a89c6fc274,2022-08-12,d23f9249,123727.0,8003.96,Life,0,1
e2134635-797d-4c09-bb1b-9fae2bd1801a,2023-01-04,9671c082,132893.0,43856.21,Home,0,0
8f0d64d0-8aa3-4d55-982d-f11da10eca21,2022-04-23,857d8f48,146603.0,27185.18,Home,0,0
0373b130-f685-4c95-bad9-c9125ca4c431,2022-09-14,de83da7c,40932.0,14482.39,Auto,0,0
fd7c86f3-6931-4f55-b847-ccb55fde56dc,2022-06-17,62eb7a3f,137796.0,21548.8,Life,0,0
9b075fa0-bec4-485b-b296-90dda0e213d3,2023-09-27,3b402e20,49855.0,2359.77,Auto,0,0
f56cac3f-39c5-4e37-904d-69107b4405c1,2024-03-28,fe0b387b,81434.0,6829.41,Home,0,0
27cfbf7a-4a32-4544-805b-14dadf1876be,2024-09-04,313e46b8,92694.0,38394.56,Home,0,0
4cec4af6-7892-4f2f-96eb-656e232854a8,2023-07-17,8e375970,63016.0,500.58,Home,0,0
f9342a87-cdef-4e7f-91bb-972f9a2cce96,2022-12-01,a11e212e,27400.0,21120.01,Medical,0,0
261e02c2-f73a-43a2-8998-aae194cd9b9e,2023-11-26,9798890a,137858.0,26364.25,Medical,1,1
ef50d20c-a9f2-4f28-88bf-24af9e56cc32,2024-04-18,a38d5abe,62642.0,3204.4,Medical,0,0
d84a9361-32d3-4149-9810-ed99d5bd5b0f,2024-03-09,445b77a0,35151.0,48667.37,Auto,0,0
e7bdcdd6-7d50-4bfb-bb8b-25155f360590,2023-10-28,003ff542,71407.0,11693.2,Home,0,0
5eb924c6-4c8b-489c-b293-fe6e3c7c7860,2022-08-29,a8a24587,86690.0,15557.84,Life,0,0
548f0919-40d2-44ce-a259-2669c310b079,2022-08-08,613aa3de,24499.0,15545.15,Auto,0,0
dfae6b48-0c39-4fa1-95d6-cb86dae17b08,2022-05-07,fc97aa38,26295.0,11905.62,Auto,0,0
f5bcbde1-ddc9-4a4f-9969-11097e0088a5,2022-07-10,7d85ddc1,140885.0,572.95,Auto,0,0
56c9249d-e0cb-4075-bea1-9f3f6341a985,2023-11-12,0e646cc4,146071.0,36602.57,Life,0,0
380b6efb-ccbe-4314-9ce9-e665cf34d9ac,2024-10-12,a23b69fe,79040.0,48358.85,Home,0,0
c4e936a9-4829-4f5b-bf8f-544829b5ecec,2023-06-11,a0749ffc,32183.0,11602.53,Medical,1,0
e1277ebf-dabf-43ad-96a4-6b15a64f1b3e,2024-07-26,c075ed4a,49299.0,33320.84,Home,0,0
e3b4b021-5ef4-473e-a8de-f910192e53b9,2022-07-03,f5410b95,32874.0,37223.87,Home,0,0
6c8736bb-f84c-4df4-aa5a-b56dbbe7426f,2022-12-17,a40c7756,136336.0,42497.06,Auto,0,0
825b4d0a-5259-4edd-b242-598964bf1e8b,2023-01-13,53f1a532,52711.0,21420.15,Auto,0,0
4e77f9c5-f329-4103-8752-7425863997f3,2024-08-06,7fc764b9,25539.0,15495.08,Auto,0,0
6ad16bdc-891e-461c-a5c3-a2a6f288488c,2023-06-20,89aca72a,127941.0,16602.11,Medical,0,0
139e82a2-18bd-4ce6-b314-dee6c9e61bc9,2023-03-04,b8341593,73351.0,35774.76,Medical,0,0
f21cc827-7795-4418-a5ab-eb72094c32ea,2023-01-15,3d5dafbd,81267.0,40930.58,Medical,0,0
9112f0b8-3ae1-405b-9693-7da42fd0420e,2023-11-19,1dd8ee36,143133.0,9489.89,Home,0,0
c1ab01ee-4bd3-4c83-8d2f-468c058a9a68,2023-05-16,54160e8c,68354.0,18861.58,Auto,0,1
0a0eb578-3d06-47e8-8921-a2b77eeeee54,2024-08-01,693af98e,146063.0,45146.04,Life,0,0
a86a2542-2b45-4e66-9ed1-afadfbe99561,2024-06-12,5b72690c,22557.0,40431.33,Home,0,0
898cb692-f525-47bd-a909-c61b4f4d6fe0,2022-07-27,b2028abb,58360.0,49250.49,Medical,0,0
418c3640-9083-4793-bc16-9a5c26994e42,2023-05-04,1de4f008,102018.0,37835.29,Life,0,0
6db753a1-3c38-4924-be2d-230608a420c8,2023-06-08,373d84a6,22200.0,19963.16,Life,0,0
ef9706d1-79ab-40b9-ae06-2f1b75b14768,2023-02-27,59e2f8f4,132476.0,29736.57,Auto,0,0
b2b50fdc-1428-4dae-8956-202517877956,2025-02-12,2da55c34,88497.0,33220.21,Life,0,1
eda4118d-e91e-4aed-8b5c-62cbed1e0218,2023-06-14,ab3f2762,66975.0,4383.56,Medical,0,0
196117bf-1fcd-4520-a583-c0e8f2725b37,2024-07-08,770c15e6,41357.0,27452.6,Auto,0,0
33d4ec60-6344-41c7-9924-43a4b4837c6b,2023-09-14,7ba12bea,139121.0,35611.38,Life,1,0
c86fcfe0-2d4e-4e64-b76f-65d716c28c7b,2023-12-02,2b45bd4c,97505.0,8782.4,Auto,0,0
f7e9e8e7-e762-4a34-8073-f59f5eac5263,2023-09-05,f26d465e,22869.0,39141.27,Life,0,0
187b48c5-07d8-48b9-aec8-7a484c655058,2024-08-05,f910156b,146114.0,29396.75,Home,0,0
e7a9e5fc-2dc7-452e-abb2-35baff0013d7,2022-11-27,d3fcdce1,81135.0,47634.98,Home,0,0
1c91139e-875e-4b22-a74b-e393f2e54938,2024-03-22,855c0296,70108.0,2599.9,Medical,0,0
3ce5a354-ac41-4a3b-8ef5-09624219d186,2023-05-12,c4d2ae9e,132296.0,13633.64,Home,0,0
73fd448d-f233-4f38-af8f-ac3719ab8046,2024-05-24,529fc5dd,114179.0,30276.92,Home,0,0
52345fa2-8da5-40aa-b11d-2a30f0f05f3f,2022-08-12,3ebd2dce,110272.0,15179.72,Home,1,0
1d3df3cd-5c07-4f12-99fb-5c0d69cb7744,2023-11-08,c60a8469,58467.0,35864.0,Life,1,0
4176cb12-2161-4efe-9699-f2b1d42bdd96,2024-03-31,284af91d,43328.0,38070.76,Life,0,0
76393b74-7754-455a-b7db-5907d4674872,2024-06-22,583d6386,139181.0,5574.54,Auto,0,0
f354fd76-d9b5-4454-b82a-0c3794999684,2023-11-09,adb8dea2,111412.0,25935.8,Life,0,0
1f7909b3-2562-4a63-bfdf-fadc194b7603,2023-11-27,376e93e3,106831.0,25690.08,Home,0,0
eca4e941-c212-4741-8b6a-1bbba4f14c46,2024-11-13,c4493ecb,23987.0,18779.4,Life,0,0
13ea2abf-572c-4e08-ae9a-1899dc9853a1,2024-11-24,9be75b5b,78871.0,46679.78,Medical,1,0
9cb51561-3535-47c1-8310-b214490e9197,2024-12-30,b5560e74,42399.0,41461.56,Auto,0,0
154754f9-bd3d-4bf7-bdda-c0deea0780da,2022-12-30,a88218a4,148391.0,35011.86,Auto,1,0
d5ed556e-1b80-4fd1-ab60-18c85e14c416,2023-08-21,400e3f32,66214.0,35859.17,Life,0,1
a85d1209-c8a1-4b18-b3ef-bc4cb41ba96f,2022-09-11,276bad33,119522.0,23354.95,Home,1,0
b42605de-90fb-4261-9dcd-f1e60b877cfd,2025-02-02,af507799,106416.0,46089.23,Auto,0,0
6404b891-cdaf-4ac5-9df5-2c474fcea5ab,2023-05-30,dbfc5bed,90271.0,34882.47,Medical,0,0
cc076e64-df0a-4501-99b6-c2553adc1463,2024-09-17,f4065357,64064.0,36584.56,Medical,0,0
0e9850fa-c6f1-4fdf-884a-aac2cc859f9a,2022-09-15,70092a83,145615.0,43153.7,Auto,0,0
48000b85-7568-48b8-a394-374c9de4ccc4,2023-03-10,f82c0baf,90091.0,14066.54,Home,0,0
be05deaa-02f6-451b-8ae9-df9f3009bb33,2022-03-27,db9d8614,127450.0,40450.01,Home,0,0
ad1be2c8-2dbf-4c30-9d61-31c01b020663,2023-06-11,7884f511,60818.0,10164.41,Life,0,0
7f9ddc16-8f77-4b97-afc7-e11712efc82c,2024-08-12,34f0dfe3,65525.0,17594.43,Life,0,0
ba56d6aa-0d82-4566-9157-2127aad1f547,2023-12-29,2b84fc08,39830.0,17112.72,Auto,1,0
e48baac5-af2b-45f0-b6df-b428b50dc64e,2023-01-31,a4ef3bc6,37429.0,48937.01,Life,1,0
038ec801-9f52-42cd-b872-ee353accdfb9,2024-08-11,f9ca7a00,26893.0,42898.59,Life,0,0
90d94f81-c6fe-4c09-b6da-de86b00d5004,2024-08-27,a629f23f,136381.0,35207.91,Life,0,0
ceb87f3a-6f0b-4e02-852b-b62f07874624,2024-07-30,553dbc4e,99909.0,36489.31,Medical,0,0
e7ab32bc-980c-43ec-88ec-4a3aa4145995,2022-04-16,2ad7d3fa,67333.0,28322.6,Life,0,0
1bbdafbb-c4c8-4968-8257-e2a053e2f4e3,2023-07-27,98cb92df,23436.0,47380.99,Auto,0,0
0ad601b3-3d7a-439d-b74e-b0655594cffe,2024-08-14,b9e8bd77,94290.0,25064.81,Home,0,0
881d349f-44d1-4280-8ffc-1f0239055060,2024-05-20,cadd067b,96213.0,19335.63,Life,0,0
471d26d8-b542-4d70-9fdf-2defc4547922,2024-02-04,0b4760d9,25895.0,8570.25,Home,1,0
3db5744a-7c84-48ba-a1a4-703fb600389a,2022-05-23,87bb0279,39738.0,39417.18,Life,0,0
a27bc77c-d4ec-4509-a730-aedc15fcaa73,2022-06-29,5fccb943,50746.0,36854.97,Auto,0,0
4a868bdb-65cb-4c99-874c-069fe19ef6a3,2025-01-25,0ea9faf2,69377.0,19525.57,Medical,0,0
5cce73f2-8622-4bd9-b40d-df237419edc0,2024-11-07,bcf3bcb3,68404.0,1747.07,Auto,0,0
9288d82c-9960-43f3-87d5-efe808c01bb1,2024-11-18,586d200b,74045.0,42030.37,Medical,0,0
aeb0d252-666d-4602-8445-c2004639a245,2023-06-01,1379366c,117888.0,1065.19,Life,0,0
64ef0d59-3b5e-499b-96b3-0ffff20ead82,2023-07-29,215bd34e,149307.0,35333.14,Life,0,1
8b753dc1-9e19-4373-8528-7ef1762f7c0c,2022-06-21,cafce5dd,59790.0,48527.73,Medical,0,0
82acdef8-8956-4867-a4c1-f0782e6619d2,2022-10-15,2548db79,127455.0,22164.24,Auto,0,0
76e032dc-48ab-4922-98a1-9087f9932ff5,2025-02-02,6ea13775,25600.0,12131.18,Auto,0,0
d8ba3897-bf8e-4d19-8b5f-3ab12c137856,2022-07-28,82e7a4ec,114660.0,35391.11,Medical,0,0
32e6e022-1e03-4c7b-a10a-04592d081d1b,2024-03-19,c390f528,113179.0,40947.84,Life,0,0
125cf31d-e0dd-4e14-a3f2-164a437c4d09,2023-02-25,f9f25aa7,60764.0,27548.3,Medical,0,0
f3d4f8db-13bc-4a7b-a342-5ac13f2aa84c,2024-05-14,66354bc3,94543.0,48368.25,Life,0,0
c51818b3-78a3-43c5-896a-b8f8a93466f7,2023-07-24,2497c41b,65714.0,3057.6,Medical,0,0
d26081be-c538-45a3-93eb-65bc529e922c,2023-06-04,01436095,76835.0,25487.38,Life,1,0
ec743bb4-cbe4-490b-8168-2ce4761cd95e,2024-06-28,b021d055,122946.0,36063.47,Medical,0,0
ea541efb-cb05-4a6f-86d5-e4b7c649b6c3,2024-01-19,141a6969,148191.0,43200.7,Home,0,0
71c59606-d94e-45a4-93c2-7092fbd62fcc,2022-08-19,98b87722,129616.0,9373.15,Life,0,0
f22dc6bf-034c-44d8-8e0c-eb6237d19f24,2023-03-18,9e322d27,125983.0,40100.17,Auto,0,0
a898d85f-d9f9-4b6e-adff-30bd9429f973,2024-08-10,244ff8bc,93744.0,27859.0,Medical,0,0
d3f90b5a-3fa7-4cef-92dd-d306d74ca451,2022-08-23,4553b4b7,76491.0,20129.41,Auto,0,0
